,month,Date,AvgH,AvgA,AvgD,result,HomeCumulativePoints,AwayCumulativePoints,h_avg_age,h_foreigners,h_total_value,h_avg_value,a_avg_age,a_foreigners,a_total_value,a_avg_value,HomeTeam_Arsenal,HomeTeam_Aston Villa,HomeTeam_Bournemouth,HomeTeam_Brentford,HomeTeam_Brighton,HomeTeam_Burnley,HomeTeam_Chelsea,HomeTeam_Crystal Palace,HomeTeam_Everton,HomeTeam_Fulham,HomeTeam_Liverpool,HomeTeam_Luton,HomeTeam_Man City,HomeTeam_Man United,HomeTeam_Newcastle,HomeTeam_Nott'm Forest,HomeTeam_Sheffield United,HomeTeam_Tottenham,HomeTeam_West Ham,HomeTeam_Wolves,AwayTeam_Arsenal,AwayTeam_Aston Villa,AwayTeam_Bournemouth,AwayTeam_Brentford,AwayTeam_Brighton,AwayTeam_Burnley,AwayTeam_Chelsea,AwayTeam_Crystal Palace,AwayTeam_Everton,AwayTeam_Fulham,AwayTeam_Liverpool,AwayTeam_Luton,AwayTeam_Man City,AwayTeam_Man United,AwayTeam_Newcastle,AwayTeam_Nott'm Forest,AwayTeam_Sheffield United,AwayTeam_Tottenham,AwayTeam_West Ham,AwayTeam_Wolves
177,12,2023-12-24,3.73,1.98,3.73,1,22,22,25.8,18,302.7,13.76,23.5,19,947.3,31.58,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
178,12,2023-12-26,1.51,6.57,4.41,2,29,17,27.4,13,638.7,22.81,26.8,24,359.65,12.84,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
179,12,2023-12-26,2.22,3.2,3.62,1,25,21,25.8,17,341.8,13.15,28.1,22,335.0,13.96,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
180,12,2023-12-26,2.41,3.07,3.32,2,9,15,25.8,17,146.75,5.06,27.4,15,101.6,3.63,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
181,12,2023-12-26,7.67,1.39,5.3,2,11,42,25.1,22,253.1,8.73,25.6,21,868.75,31.03,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
182,12,2023-12-26,2.63,2.61,3.63,1,31,39,26.3,19,735.25,27.23,26.3,18,623.05,23.08,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
183,12,2023-12-27,1.96,3.97,3.59,2,19,25,25.5,23,407.18,13.57,25.8,18,302.7,13.76,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
184,12,2023-12-27,1.7,5.02,3.91,1,25,18,23.5,19,947.3,31.58,26.0,13,385.9,13.31,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
185,12,2023-12-27,5.84,1.59,4.17,2,26,37,27.1,11,336.9,13.48,26.8,16,1260.0,57.42,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
186,12,2023-12-28,2.52,2.57,3.9,1,30,36,25.4,19,487.1,18.04,25.3,20,761.3,29.28,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
187,12,2023-12-28,1.35,8.64,5.39,2,40,33,25.5,18,1100.0,44.38,28.4,14,440.6,20.03,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
188,12,2023-12-30,6.04,1.53,4.53,2,15,28,27.4,15,101.6,3.63,23.5,19,947.3,31.58,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
189,12,2023-12-30,1.37,8.15,5.27,1,42,11,26.3,18,623.05,23.08,25.1,22,253.1,8.73,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
190,12,2023-12-30,2.23,3.43,3.33,1,21,19,26.0,13,385.9,13.31,25.5,23,407.18,13.57,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
191,12,2023-12-30,1.08,29.4,12.85,1,40,9,26.8,16,1260.0,57.42,25.8,17,146.75,5.06,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
192,12,2023-12-30,2.64,2.74,3.38,1,28,26,25.8,18,302.7,13.76,27.1,11,336.9,13.48,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
193,12,2023-12-30,3.27,2.16,3.68,1,20,31,26.8,24,359.65,12.84,26.3,19,735.25,27.23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
194,12,2023-12-31,5.74,1.57,4.29,1,24,40,28.1,22,335.0,13.96,25.5,18,1100.0,44.38,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
195,12,2023-12-31,1.78,4.04,4.33,1,39,25,25.3,20,761.3,29.28,25.8,17,341.8,13.15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
196,1,2024-01-01,1.46,6.56,4.88,1,45,29,25.6,21,868.75,31.03,27.4,13,638.7,22.81,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
197,1,2024-01-02,2.47,2.73,3.7,0,34,31,28.4,14,440.6,20.03,25.4,19,487.1,18.04,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
198,1,2024-01-12,2.03,3.74,3.58,0,12,16,25.1,22,253.1,8.73,27.4,15,101.6,3.63,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
199,1,2024-01-13,1.64,5.19,4.24,1,31,24,23.5,19,947.3,31.58,28.1,22,335.0,13.96,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
200,1,2024-01-13,5.5,1.57,4.47,2,29,43,27.4,13,638.7,22.81,26.8,16,1260.0,57.42,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
201,1,2024-01-14,2.79,2.45,3.62,0,27,43,27.1,11,336.9,13.48,26.3,18,623.05,23.08,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
202,1,2024-01-14,2.2,3.0,3.93,0,32,40,26.3,19,735.25,27.23,25.3,20,761.3,29.28,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
203,1,2024-01-20,1.29,11.19,5.74,1,43,21,25.5,18,1100.0,44.38,26.0,13,385.9,13.31,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
204,1,2024-01-20,1.9,4.06,3.72,1,22,20,25.5,23,407.18,13.57,26.8,24,359.65,12.84,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
205,1,2024-01-21,3.43,2.18,3.43,0,10,35,25.8,17,146.75,5.06,28.4,14,440.6,20.03,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
206,1,2024-01-21,4.38,1.71,4.37,2,25,48,25.8,17,341.8,13.15,25.6,21,868.75,31.03,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
207,1,2024-01-22,1.65,4.95,4.29,0,32,29,25.4,19,487.1,18.04,25.8,18,302.7,13.76,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
208,1,2024-01-30,8.12,1.39,5.09,2,20,46,26.8,24,359.65,12.84,25.5,18,1100.0,44.38,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
209,1,2024-01-30,2.45,3.01,3.33,0,25,28,28.1,22,335.0,13.96,27.1,11,336.9,13.48,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
210,1,2024-01-30,4.34,1.78,4.09,1,19,32,27.4,15,101.6,3.63,25.4,19,487.1,18.04,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
211,1,2024-01-30,1.64,5.92,3.87,1,24,10,26.0,13,385.9,13.31,25.8,17,146.75,5.06,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
212,1,2024-01-30,1.86,3.92,4.07,2,43,32,26.3,18,623.05,23.08,27.4,13,638.7,22.81,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
213,1,2024-01-31,1.1,24.13,11.19,1,46,12,26.8,16,1260.0,57.42,25.1,22,253.1,8.73,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
214,1,2024-01-31,1.67,4.75,4.34,1,43,22,25.3,20,761.3,29.28,25.5,23,407.18,13.57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
215,1,2024-01-31,1.58,5.15,4.61,1,51,31,25.6,21,868.75,31.03,23.5,19,947.3,31.58,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
216,2,2024-02-01,2.43,2.75,3.73,0,36,26,28.4,14,440.6,20.03,25.8,17,341.8,13.15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
217,2,2024-02-01,2.7,2.54,3.58,2,29,35,25.8,18,302.7,13.76,26.3,19,735.25,27.23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
218,2,2024-02-03,2.94,2.34,3.69,0,29,44,27.1,11,336.9,13.48,25.3,20,761.3,29.28,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
219,2,2024-02-03,1.7,4.82,4.07,1,35,24,25.4,19,487.1,18.04,26.0,13,385.9,13.31,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
220,2,2024-02-03,2.94,2.43,3.45,0,13,26,25.1,22,253.1,8.73,28.1,22,335.0,13.96,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
221,2,2024-02-03,1.43,7.02,4.97,0,33,20,27.4,13,638.7,22.81,27.4,15,101.6,3.63,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
222,2,2024-02-03,5.1,1.63,4.29,2,10,46,25.8,17,146.75,5.06,26.3,18,623.05,23.08,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
223,2,2024-02-04,1.7,4.65,4.15,0,27,21,25.8,17,341.8,13.15,26.8,24,359.65,12.84,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
224,2,2024-02-04,1.63,5.24,4.22,2,31,32,23.5,19,947.3,31.58,25.8,18,302.7,13.76,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
225,2,2024-02-04,1.66,4.93,4.23,1,38,36,26.3,19,735.25,27.23,28.4,14,440.6,20.03,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
226,2,2024-02-04,2.25,3.07,3.67,1,49,51,25.5,18,1100.0,44.38,25.6,21,868.75,31.03,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
227,2,2024-02-05,7.17,1.42,4.99,2,22,49,25.5,23,407.18,13.57,26.8,16,1260.0,57.42,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
228,2,2024-02-10,1.2,13.47,7.36,1,52,29,26.8,16,1260.0,57.42,27.1,11,336.9,13.48,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
229,2,2024-02-10,2.4,2.88,3.58,1,29,27,28.1,22,335.0,13.96,25.8,17,341.8,13.15,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
230,2,2024-02-10,1.16,15.8,8.4,1,54,13,25.6,21,868.75,31.03,25.1,22,253.1,8.73,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
231,2,2024-02-10,1.77,4.59,3.88,2,20,13,27.4,15,101.6,3.63,25.8,17,146.75,5.06,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
232,2,2024-02-10,1.82,3.84,4.31,1,47,35,25.3,20,761.3,29.28,25.4,19,487.1,18.04,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
233,2,2024-02-10,2.12,3.38,3.66,2,32,25,25.8,18,302.7,13.76,25.5,23,407.18,13.57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
234,2,2024-02-10,3.3,2.13,3.71,2,21,36,26.8,24,359.65,12.84,27.4,13,638.7,22.81,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
235,2,2024-02-11,5.81,1.55,4.38,2,36,52,28.4,14,440.6,20.03,25.5,18,1100.0,44.38,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
236,2,2024-02-11,2.17,3.11,3.83,2,46,41,26.3,18,623.05,23.08,26.3,19,735.25,27.23,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
237,2,2024-02-12,4.2,1.84,3.8,2,24,34,26.0,13,385.9,13.31,23.5,19,947.3,31.58,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
238,2,2024-02-17,5.24,1.59,4.52,2,25,57,25.5,23,407.18,13.57,25.6,21,868.75,31.03,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
239,2,2024-02-17,9.94,1.31,5.73,2,13,55,25.1,22,253.1,8.73,25.5,18,1100.0,44.38,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
240,2,2024-02-17,2.94,2.29,3.77,2,29,49,28.1,22,335.0,13.96,26.3,18,623.05,23.08,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
241,2,2024-02-17,1.85,3.83,4.16,0,37,28,27.4,13,638.7,22.81,25.8,17,341.8,13.15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
242,2,2024-02-17,2.43,2.9,3.51,1,24,36,26.8,24,359.65,12.84,28.4,14,440.6,20.03,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
243,2,2024-02-17,1.55,5.37,4.75,2,47,35,25.3,20,761.3,29.28,25.8,18,302.7,13.76,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
244,2,2024-02-17,1.35,8.22,5.64,0,53,35,26.8,16,1260.0,57.42,23.5,19,947.3,31.58,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
245,2,2024-02-18,4.92,1.65,4.3,2,13,38,25.8,17,146.75,5.06,25.4,19,487.1,18.04,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
246,2,2024-02-18,4.07,1.81,4.09,2,20,44,27.4,15,101.6,3.63,26.3,19,735.25,27.23,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
247,2,2024-02-19,1.73,5.12,3.68,0,30,25,27.1,11,336.9,13.48,26.0,13,385.9,13.31,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
248,2,2024-02-20,1.18,15.16,8.12,1,56,25,26.8,16,1260.0,57.42,25.5,23,407.18,13.57,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
249,2,2024-02-21,1.2,13.14,7.72,1,60,20,25.6,21,868.75,31.03,27.4,15,101.6,3.63,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
250,2,2024-02-24,1.55,5.63,4.54,1,52,24,26.3,18,623.05,23.08,26.8,24,359.65,12.84,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
251,2,2024-02-24,1.84,4.1,3.93,0,39,31,25.4,19,487.1,18.04,27.1,11,336.9,13.48,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
252,2,2024-02-24,2.01,3.92,3.46,1,28,13,26.0,13,385.9,13.31,25.1,22,253.1,8.73,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
253,2,2024-02-24,1.58,5.33,4.47,2,44,32,26.3,19,735.25,27.23,28.1,22,335.0,13.96,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
254,2,2024-02-24,6.96,1.42,5.16,2,28,59,25.8,17,341.8,13.15,26.8,16,1260.0,57.42,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
255,2,2024-02-24,1.38,7.53,5.34,1,58,37,25.5,18,1100.0,44.38,27.4,13,638.7,22.81,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
256,2,2024-02-25,1.46,6.86,4.69,1,38,13,25.8,18,302.7,13.76,25.8,17,146.75,5.06,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
257,2,2024-02-26,2.5,2.73,3.6,1,39,25,28.4,14,440.6,20.03,25.5,23,407.18,13.57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
258,3,2024-03-02,3.07,2.19,3.86,0,26,36,25.5,23,407.18,13.57,23.5,19,947.3,31.58,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
259,3,2024-03-02,2.09,3.52,3.57,2,31,42,27.1,11,336.9,13.48,28.4,14,440.6,20.03,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
260,3,2024-03-02,2.59,2.62,3.64,1,35,39,28.1,22,335.0,13.96,25.4,19,487.1,18.04,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
261,3,2024-03-02,1.9,3.8,3.95,1,40,38,27.4,13,638.7,22.81,25.8,18,302.7,13.76,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
262,3,2024-03-02,5.63,1.54,4.67,2,24,63,26.8,24,359.65,12.84,25.6,21,868.75,31.03,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
263,3,2024-03-02,1.49,6.26,4.66,1,50,28,25.3,20,761.3,29.28,26.0,13,385.9,13.31,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
264,3,2024-03-02,4.29,1.74,4.3,2,20,55,27.4,15,101.6,3.63,26.3,18,623.05,23.08,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
265,3,2024-03-03,3.72,1.96,3.78,2,13,31,25.1,22,253.1,8.73,25.8,17,341.8,13.15,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
266,3,2024-03-03,1.27,10.06,6.33,1,62,44,26.8,16,1260.0,57.42,26.3,19,735.25,27.23,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
267,3,2024-03-04,16.28,1.17,7.82,2,13,61,25.8,17,146.75,5.06,25.5,18,1100.0,44.38,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
